,track_id,track_name,artist_name,genre_id,genre_names,lyrics,lyrics_source
58,135208341,Pa'no Nangyari 'yun?,Mayonnaise,[20],['Alternative'],"

Mahal na kita
Nung unang beses kong nakita
Ang iyong mga mata
Na kumikinang sa ganda

Dahan dahang dumidilim
Ang utak ko'y kumikitid
Ang puso ko'y naninikip
Dahil lang sa iyong halik

Pa'no nangyari yun?
Pa'no nangyari yun?
Pa'no nangyari yun?

Ikaw ang dahilan
Kung bakit ako nahihirapan
Wala na akong magawa
Kundi maghintay din sa kanya

Dahan dahang dumidilim
Ang utak ko'y kumikitid
Ang puso ko'y naninikip
Dahil lang sa iyong halik

Pa'no nangyari yun?
Pa'no nangyari yun?
Pa'no nangyari yun?
...
",
59,19874508,Kislap,Kamikazee,"[1133, 20]","['Pop/Rock', 'Alternative']","Unang tingin palang, tinamaan na ako
At sa ganda ng yong ngiti ay nabihag mo ako
Pakinggan, himig ng pusong ito
Parang love song ng parokya na harana sa iyo
Umulan man ng apoy, tumaas man ang bilihin
At kahit walang makain ang lahat ay kakayanin
Ngayon ko lang, naramdaman ang ganito
Kahit ano mang dumating, pag-ibig sasagip sa atin
Kislap ng buhay ko..
Liwanag ng aking mundo
Sayo nagsimula lahat ng ito. . wo-oh
Ikaw ang dahilan kislap ng buhay ko
Sayo nagsimula lahat ng ito. . wo-oh
Ikaw ang dahilan kislap ng buhay ko
Kislap ng buhay ko.. wo-oh
Kislap ng buhay ko.. wo-oh
Kislap ng buhay ko.. wo-oh
Liwanag ng aking mundo
Kislap ng buhay ko.. wo-oh
Kislap ng buhay ko.. wo-oh
Kislap ng buhay ko.. wo-oh
Liwanag ng aking mundo
Sayo nagsimula lahat ng ito. . wo-oh
Ikaw ang dahilan kislap ng buhay ko",
60,84383756,Di Na Kita Mahal,Silent Sanctuary,"[1256, 20]","['Pinoy Pop', 'Alternative']","Hindi na kita mahal.
'Yan ba ang nais mong marinig?
Sa hangin nakasandal
Nagbabadya ng huling halik
Paano na ang mga gabi
Kung 'di ka katabi?

Kung ako lang
Kung ako lang ay 'di ko sasabihin.
Para sa'yo
Para sa'yo kailangan kang limutin.

Sumpaang magtatagal
Mga pangarap naging abo.
Sino nga ba ang hangal?
Bakit tayo nagkaganito?

Wala na bang halaga
Mundo nating dalawa?

Kung ako lang
Kung ako lang ay 'di ko sasabihin.
Para sa'yo
Para sa'yo kailangan kang limutin.
Limutin!

Kung ako lang
Para sa'yo

Kung ako lang
Kung ako lang ay 'di ko sasabihin.
Para sa'yo
Para sa'yo handa kitang limutin.

Kung ako lang
Kung ako lang ay 'di ko kakayanin.
Para sa'yo
Dahil sa'yo ay aking pipilitin.
Buhay ko'y isusugal.
Ikaw man ang nasasaktan
Hindi na kita mahal.",
61,193729343,Sana'Y Di Nalang,Bandang Lapis,[20],['Alternative'],"Ginawa ko naman lahat
Sumugal ako kahit alam kong talo
Iginugol ko lahat ng oras ko sayo
Para maramdaman mo lang na ganyan kita kamahal

Pero pang wala lang sayo
Ang lahat ng mga paghihirap ko

Sana’y di nalang kita nakilala
Sana’y di nalang kita nakasama
Sinaktan mo lang ako
Sana’y di nalang kita minahal

Di na sana nagising sa magandang panaginip
Kung madaratnan ko lang
Ang umagang kay sakit
Di na sana niyakap
Ang kuwari mong pagtingin
Para di ako nasugatan
Sa ginawa mong patalim

Pero parang ayos lang sayo ang lahat
Kahit na ako'y sugatan

Sana’y di nalang kita nakilala
Sana’y di nalang kita nakasama
Sinaktan mo lang ako
Sana’y di nalang kita minahal

Nung una kitang makilala halos napakasaya ko
Halos di maipinta ang mga ngiti sa labi ko
Halos sabay tayong nag gugoodmorning sa isat isa
Yung tipong sabay tayong nagaalala
At tanong na kumain kana ba at asan ka
Yung lambing na di na tayo mapaghihiwalay
Kaso lahat ng yon ay akala ko lang pala
Dumating ang umaga na nagbago kang bigla
Yung lambing, pagmamahal tuluyan na ngang nawala
Nasan na yung dating
Yung dating ikaw na kapag kasama ko
Yung puso koy humihiyaw
Mahal Miss na miss na kita
Kailan kaba babalik
Miss ko na ang yung yakap at tamis ng yong halik
Pero kung usapan pagbabalik
Mukang malabo na
Dahil lahat ng pagkukulang ko
WALA E
NAPUNAN NA NG IBA

Sana’y di nalang kita nakilala
Sana’y di nalang kita nakasama
Sinaktan mo lang ako
Sana’y di nalang kita minahal",
62,194169172,Kabilang Buhay,Bandang Lapis,[20],['Alternative'],"Masasayang mga araw na kasama kita
Paglalambing at kulit mo na hindi nakakasawa
Punong-puno ng ligaya ang ating pagsasama
Na parang wala nang sisira ng lahat
Bakit pa dumating ang oras na ito?
Nabalitaan ko na wala ka na
Hindi ba't sabi mo hindi mo ko iiwan?
Hindi papabayaan na ako'y mag-isa
Hindi ba't sabi mo sabay tayong tatanda?
Bakit bigla ka na lang nandiyan sa kabilang buhay?
Paano na ang lahat? Paano na ako, tayo?
Hindi ba't sinabi mo sa akin na sabay tayong mangangarap?
Bakit bigla kang lumisan nang hindi man lang nagpaalam?
Isang malamig na hangin ang yumakap sa akin
Parang isang pahiwatig na magpapaalam ka na
Hindi ba't sabi mo hindi mo ako iiwan?
Hindi papabayaan na ako'y mag-isa
Hindi ba't sabi mo sabay tayong tatanda?
Bakit bigla ka na lang nandiyan sa kabilang buhay?
Hindi ba't sabi mo hindi mo ako iiwan?
Hindi papabayaan na ako'y mag-isa
Hindi ba't sabi mo sabay tayong tatanda?
Bakit bigla ka na lang nandiyan sa kabilang buhay?
Sa kabilang buhay",
63,159723093,Balang Araw,I Belong to the Zoo,[20],['Alternative'],"Parang tangang kausap ang tala at buwan
Naghihintay ng meron sa gitna ng kawalan
Natutong lumipad kahit pagod at sugatan
Pag-ahon ko sa lupa'y iiwanan lang naman

Walang nag-iba
Talo nanaman tayo
Ganun talaga
Nadala nalang sa puro pangako

Baka pwede lang kahit isang saglit
Masabi lang na merong konting pagtingin
Baka pwede lang kahit pa pasaring
Sa sarili ko'y magsisinungaling

Parang tangang kausap ang tala at buwan
Naghihintay ng meron sa gitna ng kawalan
Natutong lumipad kahit pagod at sugatan
Pag-ahon ko sa lupa'y iiwanan lang naman

Hindi ko lang masabi
Ayoko na sayo
Tao lang, napapagod din
Kaso di ko magawang lumayo

Baka pwede lang kahit isang saglit
Masabi lang na merong konting pagtingin
Baka pwede lang kahit pa pasaring
Sa sarili ko'y magsisinungaling

Parang tangang kausap ang tala at buwan
Naghihintay ng meron sa gitna ng kawalan
Natutong lumipad kahit pagod at sugatan
Pag-ahon ko sa lupa'y iiwanan lang naman

Kailan ba makakatulog ng mahimbing
Kahit ilang minuto lang na di ikaw ang nasa isip
Baka pupwede lang naman huwag ka munang magparamdam
Dahil sawang sawa na akong marinig na ako'y kaibigan lang
Tangina, ba't ba walang mali sa'yo
Di magawang umiwas at tuluyan nang lumayo
Kahit na anong gawin, sinusuway ko parin
Kahit na pagod na pagod na ako sa'yo

Parang tangang kausap ang tala at buwan
Naghihintay ng meron sa gitna ng kawalan
Natutong lumipad kahit pagod at sugatan
Pag-ahon ko sa lupa'y iiwanan lang naman",
64,19874512,Huling Sayaw,Kamikazee,[20],['Alternative'],"Ito na ang ating huling sandali
'Di na tayo magkakamali
Kasi wala nang bukas
Sulitin natin, ito na ang wakas
Kailangan na yata nating umuwi

Hawakan mo aking kamay
Bago tayo maghiwalay
Lahat-lahat, ibibigay
Lahat-lahat

Paalam sa 'ting huling sayaw
May dulo pala ang langit
Kaya't sabay tayong bibitaw
Sa ating huling sayaw

'Di namalayan na malalim na ang gabi (malalim na ang gabi)
Pero ayoko sanang magmadali ('wag kang magmadali)
Kay tamis, kay sarap Ngunit ito na ang huli
Kailangan na yata nating umuwi

Hawakan mo aking kamay
Bago tayo maghiwalay
Lahat-lahat, ibibigay
Lahat-lahat

Paalam sa 'ting huling sayaw
May dulo pala ang langit
Kaya't sabay tayong bibitaw
Sa ating huling sayaw


Paalam sa 'ting huling sayaw (Paalam na sa 'ting huling sayaw)
May dulo pala ang langit
Kaya't sabay tayong bibitaw
Sa ating huling sayaw

Paalam sa 'ting huling sayaw
May dulo pala ang langit
Kaya't sabay tayong bibitaw
Sa ating huling sayaw",
65,85424235,Halik,Kamikazee,"[20, 21, 1133]","['Alternative', 'Rock', 'Pop/Rock']","Kumupas na, lambing sa'yong mga mata
Nagtataka kung bakit yakap mo'y 'di na nadarama
May mali ba akong nagawa?
Tila nag-iba ang mga kilos mo at salita
Bakit kaya?
Parang hindi ka na masaya

Ika'y biglang natauhan
Umalis kaagad nang hindi nagpapaalam
Ang sabi ko hindi kita mamimiss
Hanggang kailan ito matitiis?
Ika'y biglang natauhan
Umalis kaagad nang wala man lang paalam
'Pag nawala, doon lang mamimiss
Hanggang kailan ito matitiis?

Alam ko na, magaling lang ako sa umpisa
Umasa ka pa saakin
Mga pangakong nauwi lang sa wala
Nasayang lang ang iyong pagtitiyaga
Wala ka nga pala, at puro lang ako salita
Kaya pala
'Paggising ko, wala ka na

Ika'y biglang natauhan
Umalis kaagad nang hindi nagpapaalam
Ang sabi ko hindi kita mamimiss
Hanggang kailan ito matitiis?
Ika'y biglang natauhan
Umalis kaagad nang wala man lang paalam
'Pag nawala, doon lang mamimiss
Hanggang kailan ito matitiis?

Ika'y biglang natauhan
Umalis kaagad nang hindi nagpapaalam
Ang sabi ko hindi kita mamimiss
Hanggang kailan ito matitiis

Ngayon ko lang natutunan
Nasubukang mabuhay nang para bang may kulang
'Pag nawala, doon lang mamimiss
Paalam sa halik mong matamis",
66,171619908,Panalangin,Magnus Haven,[20],['Alternative'],"

Aking sinta nabihag mo itong puso ko
Nakita ka aking mundo'y tila nagbago
May isang anghel bigay ng langit walang papalit
Maamong mukha walang hihigit sana ngay iyong dinggin

Panalangin mapasakin ang iyong ngiti ang iyong halik
Panalangin mapasakin ako'y sabik sa iyong lambing

Sa ilalim ng buwan pinangako'y walang hangganan
Nawa'y ito'y bigyan ng pansin ang aking hiling
Ng tadhana ng mga diyos mga tala
Dahil sayo lamang nakita ang bukas ko

Panalangin mapasakin ang iyong ngiti ang iyong halik
Panalangin mapasakin ako'y sabik sa iyong lambing

Hindi alintana ang tanging kailangan tayong dalawa'y magkasama
Sa hirap at ginhawa sa lungkot at ligaya
Dahil ako'y naniwala
Dahil sayo nagtiwala
Aking panalangin
Sinagot na nila... ah ah ah...

Panalangin mapasakin ang iyong ngiti ang iyong halik
Panalangin mapasakin ako'y sabik sa iyong lambing

Aking sinta nabihag mo itong puso ko
",
67,114197580,Coda,Sponge Cola,[20],['Alternative'],"Sayang giliw ito ang sinapit
Akin lamang napag-alaman
Wala ang tindi ng poot at 'yong galit
Kung wala ring mababalikan

Bakit hindi kita mapigil at magawang kita'y habulin
Hindi makakibot, paa'y kapwa aking di magalaw

Hanggang tingin na lamang ang akin hanggang maglaho sa abot tanaw
Hidwaan natin mananatili
Sayo ba'y meron katuturan
Di na batid na tatalikdan ang hinagap nating sumpaan
Hahantong din pala ang lahat sa kabiguan

Whoooaaa......

Bakit hindi di kita mapigil at magawang kita'y habulin
Hindi makakibot paa'y kapwa aking di magalaw
Bakit hindi kita masisi
Pagiging tama o mali anong silbi
Kung tayo rin (kung tayo rin)
Mawawaglit (mawawaglit)
Anong saysay
Kung tayo rin
Mawawaglit
Anong saysay",
68,88489269,Kulang,Up Dharma Down,[20],['Alternative'],"Lagi na lang
Ako ang kulang
Ikaw naman
Ang malasin at umamin
Sa’tin
Gising na gising
Sa lamig ng sahig
Napapaisip
Kung ito
Ang kailangan ko
Sa araw-araw
Tinitiis ang mga salitang
Nakakainis
Lagi na lang
Ikaw ang tama
Ako ay
May sala, kahit wala
Bitin na bitin
'Pag wala ka sa tabi
Iniisip pa rin
Kung ito
Ang kailangan ko
Sa araw-araw
Tinitiis ang mga salitang
Nakakainis",
69,72465115,Pag Wala Ka,Mayonnaise,"[20, 14]","['Alternative', 'Pop']","

Masaya ako kapag wala ka
Malungkot ang diwa ko 'pag nandiyan ka
'Di mo ba nahahalata?
'Di mo ba nararamdaman?

'Di lang ikaw ang talo dito
Sana naman maisip mo na
Masaya ako kapag wala ka
'Di lang ikaw ang hassle dito
Sana naman maisip mo na
Masaya ako kapag wala ka

Magulo ang buhay ko pag nandiyan ka
Maingay ka tuwing ako'y nagsasalita
At 'di mo ba nahahalata?
At 'di mo ba nararamdaman?

'Di lang ikaw ang talo dito
Sana naman maisip mo na
Masaya ako kapag wala ka
'Di lang ikaw ang hassle dito
Sana naman maisip mo na
Masaya ako kapag wala ka

'Pag wala ka

Wag na nating pilitin
Ang mga pangakong
'Di mo naman tinutupad
Tinutupad

'Di lang ikaw ang talo dito
Sana naman maisip mo na
Masaya ako kapag wala ka
'Di lang ikaw ang hassle dito
Sana naman maisip mo na
Masaya ako kapag wala ka

'Pag wala ka
'Pag wala ka
'Pag wala ka

Masaya, masaya
",
70,72465123,Malala,Mayonnaise,"[20, 14]","['Alternative', 'Pop']","Isang babala
May tao na masama
May bahid na malagim
Daldalhin ka niya sa dilim

Mahuhulog ka, mahuhulog ka
...

",MusixMatch
71,163695940,Gusto ko Lang (Acoustic),Mayonnaise,[20],['Alternative'],"Tingan mo mabuti ang mukha mo salamin
Sabihin mo sa akin na wala ka ng pake
Minsan lang makita ang mata mo sa dilim
Malimit may kasama ka at 'di naman pwede
Ang puso ko na wala namang silbi yeah
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
'Di ko alam kung pa'no matatapos sa huli
Ang alam ko lang naman ay maghintay at umintindi
Unti-unti na kong napupundi yeah yeah
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang
Gusto ko lang kasama ka palagi
Pero hindi pwede",
72,85424238,Tagpuan,Kamikazee,"[20, 21, 1133]","['Alternative', 'Rock', 'Pop/Rock']","Nagbibilang ng sandali
Pintig ng puso ko'y bumibilis
Alam kong nadarama mo rin

Magkikita tayo muli
Parang batang kinikilig
'Di mapakali at nasasabik
Mahawakan kang muli

Mundo'y ating iwanan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan
Tagpuan

Ngayong gabi, aking sinta
Sa'yo ang puso ko at kaluluwa
Pagkat ikaw at ako ay iisa

Magkikita tayo muli
Parang batang kinikilig
'Di mapakali at nasasabik
Mahawakan kang muli

Mundo'y ating iwanan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan
Tagpuan

(Sa ating tagpuan, sa ating tagpuan)
(Sa ating tagpuan, sa ating tagpuan)

Mundo'y ating iwanan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan

Magkikita tayo muli
Parang batang kinikilig
'Di mapakali at nasasabik
Mahawakan kang muli

Mundo'y ating iwanan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan
Tagpuan",
73,72465121,Ayaw Mo Na Sa Akin,Mayonnaise,"[20, 14]","['Alternative', 'Pop']","

'Wag ka na munang makulit
'Di mo parin nasusulit
'Wag na nating pag-usapan
'Di ako ang tipo na
Walang pupuntahan

Ayaw mo na sa akin darling, 'di ko kaya yon
Ayaw mo na sa akin baby, 'di ko kaya yon

Sino bang pinili mo
Ba't biglang naglalaho
'Wag na nating pag usapan
'Di ako ang tipo na
Walang pupuntahan

Ayaw mo na sa akin darling, 'di ko kaya yon
Ayaw mo na sa akin baby, 'di ko kaya yon
'Di ko kaya yon
...
",
74,85424237,Tamis,Kamikazee,"[1133, 20]","['Pop/Rock', 'Alternative']","Nahuli na ang kiliti
Dating kaba naging klieg
Hawakan ang dibdib
Pigilan ang pusong nanggigigil
Nanggigigil…
Hindi na nga kailangang galingan
Basta’t may unawaan
Wala nang palaisipan
Oh kay tamis ng katotohanan
Sabay-sabay nabubuo (Sabay-sabay nabubuo)
Mga pangarap ko para sa’yo
Ituloy-tuloy lang natin to
Kahit san man patungo, sasama ako..
Di inakalang magkaganto
Kinulayan mo ang buhay ko…
Kung dati hanggang tingin (Kung dati ay hanggang tingin)
Ngayon ako’y busog sayong pansin..
Sabay-sabay nabubuo (Sabay-sabay nabubuo)
Mga pangarap ko para sa’yo
Ituloy-tuloy lang natin to
Kahit san man patungo, sasama ako..
Sabay-sabay nabubuo
Mga pangarap ko para sa’yo
Sabay-sabay nabubuo (Sabay-sabay nabubuo)
Mga pangarap ko para sa’yo
Ituloy-tuloy lang natin to
Kahit san man patungo, sasama sayo",
75,88489266,Indak,Up Dharma Down,[20],['Alternative'],"Tatakbo at gagalaw
Mag-iisip kung dapat bang bumitaw
Kulang na lang, atakihin
Ang paghinga'y nabibitin
Ang dahilang alam mo na
Kahit ano pang sabihin nila
Tayong dal'wa lamang ang makakaalam
Ngunit ako ngayo'y naguguluhan

Makikinig ba ako
Sa aking isip na dati pa namang magulo?
O iindak na lamang
Sa tibok ng puso mo
At aasahan ko na lamang na
Hindi mo aapakan ang aking mga paa
Pipikit na lamang at magsasayaw
Habang nanonood siya

Paalis at pabalik
May baong yakap at suklian ng halik
Magpapaalam at mag-sisisi
Habang papiglas ka ako sa'yo ay tatabi
Tayong dalawa lamang ang nakakaalam
Ngunit hindi na matanto kung sino nga ba ang pagbibigyan ko

Makikinig nga ba sa isipan na alam ang wasto
Ngunit pipigilan ang pag-ibig niya na totoo
Iindak na lamang ba sa tibok ng puso mo
At aasahan ko hindi niya lamang aapakan ang aking mga paa
Pipikit na lamang at magsasaya
Habang nalulungkot ka
Pipikit na lamang at magsasaya
Habang nalulungkot ka

Ako'y litong-lito
Tulungan niyo ako
'Di ko na alam
Kung sino pa'ng aking pagbibigyan, o

Ayoko na ng ganito
Ako ay litong-lito ohwooh",
76,145826955,Mundo,IV Of Spades,[20],['Alternative'],"San darating ang mga salita
Na nanggagaling sa aming dalawa
Kung lumisan ka, wag naman sana
Ika'y kumapit na, nang di makawala

Aking sinta, ikaw na ang tahanan at mundo
Sa pagbalik, mananatili na sa piling mo

Wag mag-alala kung nahihirapan ka
Halika na, sumama ka
Pagmasdan mga tala
Ooohh...

Aking sinta, ikaw na ang tahanan at mundo
Sa pagbalik, mananatili na sa piling mo

Limutin na ang mundo
Nang magkasama tayo
Sunod sa bawat galaw
Hindi na maliligaw

Aking sinta, ikaw na ang tahanan at mundo
Sa pagbalik, mananatili na sa piling mo

Aking sinta, ikaw na ang tahanan at mundo
Sa pagbalik, mananatili na sa piling mo

Limutin na ang mundo
Nang magkasama tayo
Sunod sa bawat galaw
Hindi na maliligaw
Mundo'y magiging ikaw",
77,198454210,Pagsisisi,Bandang Lapis,[20],['Alternative'],"Patawarin mo ako
Sa lahat ng aking kasalanan
Pinagsisihan ko ang lahat
Sa pagkakamali ko sa'yong nagawa
Hinatak na ng hangin
Nilamon na ng lupa
Ang ating pagmamahalan
'Di ko akalain
Na magkakaroon ng lamat
Matagal nating pagsasama
'Di ko sinasadya
Maakit sa diwatang
Nababalot ng hiwaga
Dahil naging marupok na parang kahoy
Ang puso kong ito
'Di na muling pagtatagpuin
Ang mga pusong nilason ng tadhana
'Di na kita mababalikan
Dahil sa lahat ng nagawa ko sa'yong
Kasalanan!
Kasalanan!
Matagal kong pinag-isipan
Kung tama ba ang landas
Na aking tinatahak
'Di ko inaakalang
Naliligaw na pala
Ako ng daanan
Imbis na lumalapit
Napapalayo sa iyo
Ang aking sarili
Dahil naging marupok na parang kahoy
Ang puso kong ito
'Di na muling pagtatagpuin
Ang mga pusong nilason ng tadhana
'Di na kita mababalikan
Dahil sa lahat ng nagawa ko sa'yong
Kasalanan!
Bakit nangyari sa'tin to?
Nawala ang lahat!
'Di na muling pagtatagpuin
Ang mga pusong nilason ng tadhana
'Di na kita mababalikan
Dahil sa lahat ng nagawa ko sa'yong
Kasalanan!
Kasalanan!
Kasalanan!",
78,163847878,"Bata, Dahan-Dahan!",IV Of Spades,[20],['Alternative'],"

Bata, dahan-dahan
Sa mundong kinagagalawan
Pagmasdan ang larawan
Ng hitsurang nagmamalakas
'Di pwedeng mabulag
Makinig sa tamang tinig
Wala kang mapapala
Sa taong walang kahulugan

'Wag hahayaang
Magaya sa iba
Kawalang-sala

Halika na't, tuklasin
Ang mundong puno ng isip hangin
Halika na't, tuklasin
Ang mundong puno ng isip hangin

Bata, napa'no ka?
Duguan, luhaan, nasaktan
Sugatan ang kamay
'Di alam ang gagawin
Pwede bang magpalaya ka ng
Mga takot sa iyong isip
Na pilit dinidikit
Ng kamatayan
'Di ka nag-iisa

'Wag hahayaang
Magaya sa iba
Kawalang-sala

Halika na't, tuklasin
Ang mundong puno ng isip hangin
Halika na't, tuklasin
Ang mundong puno ng isip hangin
Halika na't, tuklasin
Ang mundong puno ng isip hangin
Halika na't, tuklasin
Ang mundong puno ng isip hangin

Sa munting palaruan
Ang bata ay tumatanda
Nadadapa nangangapa
Nanatiling mag-isa
Ang iyong tanging
Panalangin
'Di mawawala

Bata, dahan-dahan
Bata, dahan-dahan
Bata, dahan-dahan
Bata, dahan-dahan

Bata, dahan-dahan
Bata, dahan-dahan
Bata, dahan-dahan
Bata, Bata
Bata, dahan-dahan
Bata, dahan-dahan
Bata, dahan-dahan
Bata, Bata

'Wag hahayaang
Magaya sa iba
",
79,115139475,Ilaw Sa Daan,IV Of Spades,[20],['Alternative'],"Mga ilaw sa daan
Nakikisabay sa liwanag ng buwan
Habang ako'y nakatingin sa kawalan
Hindi mo pansin
Mga taong nalagpasan
Ng apat na gulong
Na akin ngang sinasakyan
Sa inipong usok kay bitin
Na nakaipit sa gitna at pang bituin
Tuloy-tuloy.
Sa pagtakbo.
Biglaang hihinto sa dulo
Kung makikita mo naman
Lahat sila ay nagkakaisa
Tumatalon, sumisigaw, humihiyaw
Ang iba sa kanila
Hindi mo na mapipigilan
Ang saya, damdamin mo ay umaapaw
Sulitin mo buong gabi
Bago pa sumapit ang araw
Mga tao sa daan
Sila'y sabay sabay
Sa pag gawa ng paraan
Upang lapitan ang lasing
Na unti unting umiikot ang paningin
Tuloy-tuloy.
Sa pagtakbo.
Biglaang hihinto sa dulo
Kung makikita mo naman
Lahat sila ay nagkakaisa
Tumatalon, sumisigaw, humihiyaw
Ang iba sa kanila
Hindi mo na mapipigilan
Ang saya, damdamin mo ay umaapaw
Sulitin mo buong gabi
Bago pa sumapit ang araw
Ohh oh oh
ohh oh oh
ohh oh oh...
Kung makikita mo naman
Lahat sila, ay nagkakaisa
Tumatalon, sumisigaw, humihiyaw
Ang iba sa kanila
Hindi mo na mapipigilan
Ang saya, damdamin mo ay umaapaw
Sulitin mo buong gabi
Bago pa sumapit ang araw
Kung makikita mo naman
Tumatalon sumisigaw
Hindi mo na mapipigilan
Sulitin mo buong gabi
(end)",
80,194164983,Biyak,juan karlos,"[34, 20]","['Music', 'Alternative']","Ang bilis ng takbo ng oras
At ako rin ay ‘di magtatagal
Ako rin ay lilipas
Sana'y matupad ang aking dasal
Patawarin mo na ako
Sa aking mga mali
Patawarin mo na ako
Para sa mga sandali
Nung ako’y wala sa iyong tabi
Nung ika'y nabibiyak
Nung ako'y wala sa iyong tabi
Nung ika’y nabibiyak
Ang pagtibok ng aking puso'y
Balang araw ay titigil rin
Ngunit aking maipapangako
Habang buhay kang mamahalin
Mapapatawad mo ba ako
Hindi maikukubli
Patawarin mo na ako
Para sa mga sandali
Nung ako'y wala sa iyong tabi
Nung ika'y nabibiyak
Nung ako'y wala sa iyong tabi
Nung ika'y nabibiyak
Bibiyak, nabibiyak
Nabibiyak, bibiyak, bibiyak
Bibiyak
Nung ako'y wala sa iyong tabi
Nung ika'y nabibiyak
Nung ako’y wala sa iyong tabi
Nung ika’y nabibiyak
Ohhh…",
81,205690709,Marupok,KZ Tandingan,[20],['Alternative'],"Chorus:
Wag kang kakatok kung hindi ka rin papasok
Wag kang mangistorbo kung bigla rin maglalaho
Alam ko ang galawan mo ‘di mo ‘ko maloloko
Wag kang kakatok kung hindi ka rin papasok
Verse 1:
Tao po, bigla akong napalingon sa’yo
Isa dalawa tatlo, ngiti pa lang nahulog na ako
Iba ang kinang ng iyong mata
Iba ang tibok ng puso ‘pag ikaw ang kasama
Misteryoso tahimik sadyang mahilig magpaasa
Ay nag-chat ka pala ito na ang unang kabanata
Lulubog, lilitaw, wag ganyan sa isang marupok
Chorus:
Wag kang kakatok kung hindi ka rin papasok
Wag kang mangistorbo kung bigla rin maglalaho
Alam ko ang galawan mo ‘di mo ‘ko maloloko
Wag kang kakatok kung hindi ka rin papasok
Sorry na marupok
Verse 2:
Pagbangon sa umaga, good morning mo unang hinihintay
At minsan inuumaga, hinihintay kung kailan ka magrereply
Hinawakan mo na ang aking kamay noong isang araw
Sabi mo ako sa’yo’y mahalaga
‘Pag kasama na ang pamilya’t mga kakilala
Pakilala mo sa ‘kin, “kaibigan ko lang po siya…”
Chorus:
Wag kang kakatok kung hindi ka rin papasok
Wag kang mangistorbo kung bigla rin maglalaho
Alam ko ang galawan mo ‘di mo ‘ko maloloko
Wag kang kakatok kung hindi ka rin papasok
Sorry na marupok
Bridge:
Ang sabi ko tama na
‘Di na kita babalikan
‘Di mo kayang panindigan ang mga sinasabi mo
Puso ko’y hindi laruan
Madalas akong nasasaktan
Alam ko naman na katangahan ang umasa sa paasang katulad mo
Chorus:
Wag kang kakatok kung hindi ka rin papasok
Wag kang mangistorbo kung bigla rin maglalaho
Alam ko ang galawan mo ‘di mo ‘ko maloloko
Wag kang kakatok
Wag kang kakatok
Wag kang kakatok
Wag kang kakatok kung hindi ka rin papasok
Wag kang mangistorbo, kung wala rin magbabago
Alam ko ang kailangan ko, ‘di na magpapaloko
Wag kang kakatok
Wag kang kakatok
Wag kang kakatok
Wag kang kakatok
Wag kang kakatok kung hindi naman papasok
Sorry na marupok",
82,158191831,Sistema,juan karlos,[20],['Alternative'],"Tayo'y nabubuhay sa isang sistema
Kung saan tayo'y malaya ngunit akala lang pala
Iba't ibang panginoon, ibang paniniwala

Ngunit ating nakakalimutan na tayo'y iisa
Naaaa
Lalalalala
Lalalala lala

Pakinggan mo ang iyong puso
Maniwala sa sarili mo
Iyong sundin ang iyong mga pangarap
Dahil minsan lang tayo
Dahil minsan lang tayo

Silang walang magawa kung hindi manira
Ng kapwa kababayan, anong nakukuha?
Iba't ibang situwasyon, ibat ibang paroroonan
Ngunit ating nakakalimutan na tayo tayo rin ang magtutulungan

Lalala lalalala lala
Lalalala lala

Pakinggan mo ang iyong puso
Maniwala sa sarili mo
Iyong sundin ang iyong mga pangarap
Dahil minsan lang tayo
Dahil minsan lang tayo
Dito
Dito

Pakinggan mo ang iyong puso
Maniwala sa sarili mo
Iyong sundin ang iyong mga pangarap
Dahil minsan lang tayo
Dahil minsan lang tayo
Dahil minsan lang tayo
Dahil minsan lang tayo
Dahil minsan lang tayo

Hahaha
Oh Diyos ko
Tulungan mo ako
Di ko maintindihan

Sistema sistema
Ang gulo ng sistema
Woaah sistema sistema
Ang gulo ng sistema
Ang gulo
Ang gulo ng sistema
Lala

Pakinggan mo ang iyong puso
Maniwala sa sarili mo
Iyong sundin ang iyong mga pangarap
Dahil minsan lang tayo
Dahil minsan lang tayo
Dito",
